atime,name.1,zeros,w.1.1,link.1.2,name.2,p.1.2,w.2.1,link.2.3,name.3,p.2.3,w.3,link.3.2,name.2,p.3.2,w.2.2,link.2.1,name.1,p.2.1,w.1.2
6.10861841437418,vm01,0,26752,default,vm02,47626,16995,default,vm03,33902,624,l32,vm02,588271,2311,l21,vm01,360578,2575
6.12919162183196,vm01,0,45053,default,vm02,47273,9138,default,vm03,16239,4956,l32,vm02,231192,144,l21,vm01,381899,4002
6.14922342909349,vm01,0,1511,default,vm02,45346,7811,default,vm03,33769,65,l32,vm02,395778,611,l21,vm01,439866,106161
6.15030622948601,vm01,0,13363,default,vm02,50007,76421,default,vm03,28401,18823,l32,vm02,531350,3011,l21,vm01,824274,9486
6.18224884106521,vm01,0,14229,default,vm02,60166,4284,default,vm03,29183,8889,l32,vm02,743791,2418,l21,vm01,579899,3426
6.18549724224275,vm01,0,69567,default,vm02,47872,17239,default,vm03,26631,263,l32,vm02,323828,592,l21,vm01,717089,998
6.18658004263527,vm01,0,145905,default,vm02,58746,5024,default,vm03,35282,569,l32,vm02,603317,5126,l21,vm01,395756,775049
6.20931885087808,vm01,0,12342,default,vm02,53137,135,default,vm03,24003,26255,l32,vm02,545989,14888,l21,vm01,401237,65825
6.21202585185937,vm01,0,4262,default,vm02,50057,8442,default,vm03,29300,4094,l32,vm02,469897,31043,l21,vm01,379593,8656
6.22068825499949,vm01,0,149277,default,vm02,41154,6842,default,vm03,42332,2873,l32,vm02,459848,2141,l21,vm01,297896,12978
6.23368185970967,vm01,0,2955,default,vm02,51698,1066,default,vm03,35708,2491,l32,vm02,546484,1274,l21,vm01,685340,7824
6.23530606029845,vm01,0,35978,default,vm02,47283,3674,default,vm03,19554,17324,l32,vm02,292471,11756,l21,vm01,467284,1572
6.25479646736372,vm01,0,161623,default,vm02,44193,132,default,vm03,26235,5252,l32,vm02,370153,26020,l21,vm01,305195,7402
6.26183466991507,vm01,0,18484,default,vm02,47093,35143,default,vm03,31089,917,l32,vm02,234123,21829,l21,vm01,567855,24820
6.27212127364396,vm01,0,88,default,vm02,51209,8211,default,vm03,19261,72433,l32,vm02,663625,1996,l21,vm01,964547,5848
6.27915947619531,vm01,0,36424,default,vm02,41791,5994,default,vm03,23172,1358,l32,vm02,596100,696,l21,vm01,356094,22070
6.29323588129801,vm01,0,155501,default,vm02,47813,1791,default,vm03,29242,7531,l32,vm02,819160,35593,l21,vm01,535209,228306
6.2959428822793,vm01,0,1927,default,vm02,44475,10091,default,vm03,24456,6327,l32,vm02,307622,320237,l21,vm01,744310,151903
6.32734409366224,vm01,0,6220,default,vm02,53973,2043,default,vm03,20413,12249,l32,vm02,691234,256746,l21,vm01,407509,690
6.33059249483978,vm01,0,72843,default,vm02,53914,11801,default,vm03,24377,20424,l32,vm02,335654,28513,l21,vm01,691942,8185
6.34196189896119,vm01,0,3691,default,vm02,57585,10406,default,vm03,29376,12007,l32,vm02,402382,9179,l21,vm01,494436,2083
6.34629310053125,vm01,0,177207,default,vm02,45254,1910,default,vm03,39798,34932,l32,vm02,390626,3992,l21,vm01,629412,3981
6.34791730112002,vm01,0,4812,default,vm02,52782,2367,default,vm03,24949,17374,l32,vm02,244913,1017929,l21,vm01,382449,25771
6.35928670524143,vm01,0,6182,default,vm02,49429,831,default,vm03,23683,3926,l32,vm02,534225,14800,l21,vm01,423138,352084
6.36903190877407,vm01,0,1239,default,vm02,52289,49446,default,vm03,19468,34692,l32,vm02,281324,4732,l21,vm01,871860,31069
6.38798091564308,vm01,0,3190,default,vm02,44341,129952,default,vm03,37099,4677,l32,vm02,478706,4375,l21,vm01,759455,12014
6.39989171996075,vm01,0,64159,default,vm02,51556,215834,default,vm03,22100,1163638,l32,vm02,375112,100371,l21,vm01,401682,2426
6.40530572192333,vm01,0,16917,default,vm02,51590,29865,default,vm03,33047,77810,l32,vm02,376056,436412,l21,vm01,247589,10275
6.4145095252597,vm01,0,271,default,vm02,43946,1414,default,vm03,21997,48531,l32,vm02,312022,24339,l21,vm01,694312,97133
6.41721652624099,vm01,0,1513,default,vm02,52731,27583,default,vm03,31277,10140,l32,vm02,549184,185,l21,vm01,649396,54409
6.42587892938111,vm01,0,23692,default,vm02,46405,8110,default,vm03,32544,1563,l32,vm02,538270,7122,l21,vm01,593759,7220
6.43454133252123,vm01,0,12006,default,vm02,61439,225,default,vm03,30030,11642,l32,vm02,338109,138,l21,vm01,678767,2900
6.44157953507258,vm01,0,9557,default,vm02,56519,1868,default,vm03,34428,4826,l32,vm02,330033,16955,l21,vm01,624931,5384
6.45349033939025,vm01,0,3348,default,vm02,46923,675,default,vm03,15649,5061,l32,vm02,400162,3483,l21,vm01,448337,9832
6.45619734037154,vm01,0,204596,default,vm02,52177,6354,default,vm03,26445,265234,l32,vm02,329578,770,l21,vm01,512553,1094
6.45998714174534,vm01,0,6,default,vm02,46651,5407,default,vm03,19187,187451,l32,vm02,358516,3855,l21,vm01,225324,8158
6.47081514567049,vm01,0,28025,default,vm02,44454,37368,default,vm03,13304,2024,l32,vm02,485172,671,l21,vm01,256180,729
6.4859743511657,vm01,0,2800,default,vm02,39807,3816,default,vm03,22425,1448,l32,vm02,450663,5655,l21,vm01,754921,126421
6.49409535410957,vm01,0,3188,default,vm02,53402,77755,default,vm03,21883,7097,l32,vm02,716958,4616,l21,vm01,364008,3628
6.50113355666092,vm01,0,1093,default,vm02,62567,8432,default,vm03,22118,9194,l32,vm02,240105,31472,l21,vm01,290843,65544
6.50763035901601,vm01,0,102724,default,vm02,48955,4801,default,vm03,16887,234,l32,vm02,686243,6073,l21,vm01,904459,3074
6.51087876019355,vm01,0,1331,default,vm02,51911,8901,default,vm03,35280,23067,l32,vm02,869002,601,l21,vm01,707432,11422
6.51683416235239,vm01,0,5822,default,vm02,44664,893,default,vm03,28244,12634,l32,vm02,448295,1633,l21,vm01,780476,1484
6.5319933678476,vm01,0,1387,default,vm02,42502,3246,default,vm03,22171,3393,l32,vm02,594341,48305,l21,vm01,465040,14041
6.54552837275404,vm01,0,3398,default,vm02,44093,1882,default,vm03,15277,9368,l32,vm02,472932,21895,l21,vm01,378405,1528
6.55581497648293,vm01,0,34569,default,vm02,49409,413,default,vm03,29647,2078,l32,vm02,434508,1094,l21,vm01,1034218,113439
6.56934998138937,vm01,0,2475,default,vm02,47524,31120,default,vm03,22667,7726,l32,vm02,397342,1522,l21,vm01,633278,123384
6.5715155821744,vm01,0,5766,default,vm02,51575,29544,default,vm03,44516,2547,l32,vm02,526448,6103,l21,vm01,608778,4869
6.58342638649207,vm01,0,40734,default,vm02,44064,23455,default,vm03,41371,16156,l32,vm02,787837,406,l21,vm01,594603,52983
6.58992318884716,vm01,0,30013,default,vm02,56127,159880,default,vm03,24542,16064,l32,vm02,561992,31434,l21,vm01,298589,399
6.59371299022096,vm01,0,70198,default,vm02,46802,182296,default,vm03,25894,1388,l32,vm02,923651,10898,l21,vm01,539034,108844
6.60399959394985,vm01,0,9845,default,vm02,48587,7495,default,vm03,25906,161,l32,vm02,712579,3891,l21,vm01,487003,5273
6.61915879944507,vm01,0,1225,default,vm02,49467,4273,default,vm03,25595,1543,l32,vm02,304829,2413,l21,vm01,458635,1651
6.62403140121138,vm01,0,189,default,vm02,52161,4793,default,vm03,25574,32758,l32,vm02,653645,179957,l21,vm01,833657,4761
6.64460460866917,vm01,0,5796,default,vm02,51375,16305,default,vm03,19587,2553,l32,vm02,547686,45703,l21,vm01,483821,3653
6.65110141102426,vm01,0,17964,default,vm02,49464,9392,default,vm03,19169,19644,l32,vm02,297005,15670,l21,vm01,578778,120206
6.65434981220181,vm01,0,1408,default,vm02,45743,2237,default,vm03,21181,18461,l32,vm02,447712,9397,l21,vm01,854433,7878
6.6646364159307,vm01,0,37337,default,vm02,43455,21498,default,vm03,34382,2530,l32,vm02,437432,3731,l21,vm01,502140,10605
6.67600582005211,vm01,0,6068,default,vm02,47835,1278,default,vm03,36407,86422,l32,vm02,361338,3902,l21,vm01,888789,10103
6.68575102358475,vm01,0,1940,default,vm02,39352,36439,default,vm03,22782,469,l32,vm02,880778,19908,l21,vm01,501394,1495
6.69549622711738,vm01,0,236009,default,vm02,44846,1481,default,vm03,34028,519,l32,vm02,165730,27684,l21,vm01,335593,260583
6.70145162927622,vm01,0,233265,default,vm02,51620,10003,default,vm03,33241,14344,l32,vm02,310651,49,l21,vm01,419500,30598
6.7106554326126,vm01,0,13869,default,vm02,43740,1501,default,vm03,31552,198,l32,vm02,574186,884,l21,vm01,278547,31
6.71606943457517,vm01,0,2551,default,vm02,45920,461,default,vm03,18316,22738,l32,vm02,604072,2737,l21,vm01,364941,874
6.73014583967787,vm01,0,3331,default,vm02,40019,3448,default,vm03,24952,2662,l32,vm02,558121,5425,l21,vm01,488071,121
6.73718404222922,vm01,0,1753,default,vm02,52021,1654,default,vm03,19578,7281,l32,vm02,350985,17595,l21,vm01,227146,23642
6.7539674483132,vm01,0,22038,default,vm02,50121,7882,default,vm03,18245,4623,l32,vm02,810729,18936,l21,vm01,434509,8163
6.76046425066829,vm01,0,1394,default,vm02,51950,1678,default,vm03,19497,17842,l32,vm02,605586,4997,l21,vm01,535137,9102
6.77724765675228,vm01,0,32903,default,vm02,51984,6477,default,vm03,22455,2078,l32,vm02,394357,14435,l21,vm01,466588,1774
6.78103745812608,vm01,0,4791,default,vm02,57283,4972,default,vm03,31124,35082,l32,vm02,696020,20663,l21,vm01,695510,25858
6.78536865969614,vm01,0,31946,default,vm02,51805,27308,default,vm03,30384,39637,l32,vm02,796167,585,l21,vm01,714745,8959
6.78915846106994,vm01,0,2968,default,vm02,50638,9505,default,vm03,17803,2324,l32,vm02,628123,5916,l21,vm01,819504,36423
6.81839407166785,vm01,0,17107,default,vm02,52155,2667,default,vm03,37493,57635,l32,vm02,301129,3693,l21,vm01,471876,15357
6.82597367441546,vm01,0,114,default,vm02,44577,4572,default,vm03,25633,1933,l32,vm02,669650,13332,l21,vm01,835285,2633
6.84492268128447,vm01,0,538,default,vm02,55780,3262,default,vm03,27046,77842,l32,vm02,494247,1509,l21,vm01,537905,3377426
6.84871248265828,vm01,0,2565,default,vm02,46454,7661,default,vm03,27809,8294,l32,vm02,1079490,20622,l21,vm01,430741,4717
6.85683348560214,vm01,0,46919,default,vm02,56003,4072,default,vm03,22615,83433,l32,vm02,412280,6297,l21,vm01,288020,93572
6.86278888776097,vm01,0,19778,default,vm02,47204,7112,default,vm03,27802,45204,l32,vm02,831764,2885,l21,vm01,441774,4140
6.86982709031232,vm01,0,862,default,vm02,68701,808,default,vm03,20421,1734606,l32,vm02,542627,15070,l21,vm01,749219,8437
6.87036849050858,vm01,0,11338,default,vm02,54830,114784,default,vm03,27000,6999,l32,vm02,562622,5411,l21,vm01,885078,6697
6.8931072987514,vm01,0,11040,default,vm02,55155,199,default,vm03,24513,14388,l32,vm02,849963,326756,l21,vm01,514239,255418
6.90664230365784,vm01,0,18037,default,vm02,58428,7716,default,vm03,30421,1336,l32,vm02,404243,11997,l21,vm01,461446,12125
6.90989070483538,vm01,0,10639,default,vm02,53771,10376,default,vm03,30939,5097,l32,vm02,499478,654,l21,vm01,882327,470
6.91259770581667,vm01,0,1854,default,vm02,54148,3395,default,vm03,32342,2519949,l32,vm02,336478,3709,l21,vm01,878704,7862
6.93046391229317,vm01,0,1140,default,vm02,54032,18020,default,vm03,35485,698,l32,vm02,314172,30329,l21,vm01,821209,8122
6.93317091327446,vm01,0,1932,default,vm02,44768,5425,default,vm03,32775,533,l32,vm02,267469,15861,l21,vm01,489138,11518
6.93804351504078,vm01,0,6127,default,vm02,52723,829,default,vm03,15974,1527,l32,vm02,493477,3779,l21,vm01,273285,4391
6.94724731837715,vm01,0,13200,default,vm02,54537,515,default,vm03,27779,807500,l32,vm02,297476,22112,l21,vm01,1220897,11624
6.95320272053599,vm01,0,25889,default,vm02,60221,18411,default,vm03,36412,8939,l32,vm02,745190,882,l21,vm01,509477,12945
6.95590972151727,vm01,0,23019,default,vm02,49614,18832,default,vm03,21491,8743,l32,vm02,518332,23843,l21,vm01,561060,5881
6.9580753223023,vm01,0,2935,default,vm02,52628,4396,default,vm03,35649,14371,l32,vm02,525743,74667,l21,vm01,1036042,8204
6.96403072446114,vm01,0,25415,default,vm02,42393,31066,default,vm03,34898,3028,l32,vm02,409007,17697,l21,vm01,559070,6001
6.99489053564782,vm01,0,2118,default,vm02,45553,7697,default,vm03,22444,13554,l32,vm02,787312,3745,l21,vm01,513604,726
7.0003045376104,vm01,0,175,default,vm02,53230,8452,default,vm03,18939,4753,l32,vm02,232841,3640,l21,vm01,528758,7157
7.0116739417318,vm01,0,1081,default,vm02,56000,346,default,vm03,31164,1206,l32,vm02,288398,1637,l21,vm01,936389,133996
7.01708794369438,vm01,0,1496,default,vm02,46347,2674,default,vm03,25738,149093,l32,vm02,693036,90828,l21,vm01,625303,13746
7.02358474604947,vm01,0,241231,default,vm02,52591,19035,default,vm03,26531,6751,l32,vm02,480550,10548,l21,vm01,633592,90153
7.02683314722702,vm01,0,1350,default,vm02,54176,11967,default,vm03,22913,606208,l32,vm02,416283,45012,l21,vm01,365099,600
7.03928535174094,vm01,0,1990,default,vm02,50218,4245,default,vm03,19605,4080,l32,vm02,944397,767,l21,vm01,708991,2787
7.04632355429229,vm01,0,1027,default,vm02,52768,17622,default,vm03,45716,3446,l32,vm02,495365,69820,l21,vm01,298379,951
7.0614827597875,vm01,0,667,default,vm02,52898,2803,default,vm03,23665,137368,l32,vm02,571228,126105,l21,vm01,365714,19445
7.07014516292762,vm01,0,4287,default,vm02,45301,263583,default,vm03,40951,5912,l32,vm02,549789,2034,l21,vm01,460541,2802
7.07664196528271,vm01,0,37991,default,vm02,47874,1109,default,vm03,32553,131741,l32,vm02,360252,5418,l21,vm01,542041,76
7.079348966264,vm01,0,1721,default,vm02,51449,6481,default,vm03,18192,7262,l32,vm02,366760,582522,l21,vm01,619843,1962
7.08259736744155,vm01,0,19596,default,vm02,46649,2470,default,vm03,24270,2851,l32,vm02,371127,2665,l21,vm01,1110998,1861
7.09450817175921,vm01,0,9697,default,vm02,48913,46972,default,vm03,32265,7130,l32,vm02,383797,90627,l21,vm01,541003,2045
7.1112915778432,vm01,0,53975,default,vm02,47681,7699,default,vm03,18903,4271,l32,vm02,374186,45688,l21,vm01,633406,26500
7.11670557980577,vm01,0,14157,default,vm02,45102,19898,default,vm03,38714,19415,l32,vm02,368611,272124,l21,vm01,476389,6695
7.12861638412344,vm01,0,73651,default,vm02,49780,2438,default,vm03,40895,5520,l32,vm02,418314,8915,l21,vm01,691598,485
7.15568639393632,vm01,0,12970,default,vm02,44428,827,default,vm03,21531,302,l32,vm02,526196,151458,l21,vm01,432228,43025
7.15947619531012,vm01,0,27352,default,vm02,44251,41655,default,vm03,34459,12618,l32,vm02,291164,243028,l21,vm01,385689,2765
7.16543159746896,vm01,0,3001,default,vm02,49820,110234,default,vm03,25565,431,l32,vm02,343450,7171,l21,vm01,1267750,19050
7.18383920414171,vm01,0,1558,default,vm02,46716,2049,default,vm03,21062,1174,l32,vm02,661685,114299,l21,vm01,357532,61
7.19791560924441,vm01,0,900,default,vm02,52944,232,default,vm03,20119,47805,l32,vm02,804363,73523,l21,vm01,689829,3986479
7.20766081277705,vm01,0,3750,default,vm02,48707,20190,default,vm03,24456,13638,l32,vm02,564976,306301,l21,vm01,579107,30642
7.20928501336582,vm01,0,12742,default,vm02,48420,2527,default,vm03,23855,20398,l32,vm02,612196,22028,l21,vm01,411803,13559
7.21578181572091,vm01,0,419,default,vm02,46032,5411,default,vm03,30980,8983,l32,vm02,406100,4931,l21,vm01,742835,141885
7.22336141846852,vm01,0,16308,default,vm02,41001,21027,default,vm03,15755,352695,l32,vm02,831388,4625,l21,vm01,935302,4147
7.22660981964606,vm01,0,7348300,default,vm02,40593,15095,default,vm03,17680,77400,l32,vm02,323291,203,l21,vm01,715478,2294
7.23797922376747,vm01,0,8061,default,vm02,59398,2228,default,vm03,31472,8631,l32,vm02,328453,66662,l21,vm01,359695,1746
7.26071803201029,vm01,0,98301,default,vm02,59257,4693,default,vm03,31013,44,l32,vm02,296112,145,l21,vm01,240666,581
7.27046323554292,vm01,0,851,default,vm02,36876,298029,default,vm03,28233,117983,l32,vm02,628499,17532,l21,vm01,424900,7
7.27858423848679,vm01,0,739,default,vm02,40185,14630,default,vm03,29462,48057,l32,vm02,426920,1656,l21,vm01,442501,4111
7.28941224241194,vm01,0,334,default,vm02,44709,26565,default,vm03,19306,29268,l32,vm02,314150,250,l21,vm01,402571,71770
7.29861604574832,vm01,0,7336,default,vm02,46978,5729,default,vm03,23996,196,l32,vm02,1341257,41300,l21,vm01,503432,9942
7.31485805163604,vm01,0,3347,default,vm02,54319,20619,default,vm03,24660,36016,l32,vm02,434056,3211,l21,vm01,458936,1500
7.32460325516868,vm01,0,122882,default,vm02,51994,93,default,vm03,47615,46037,l32,vm02,414812,123408,l21,vm01,413487,2822
7.3332656583088,vm01,0,3182,default,vm02,51675,9559,default,vm03,24477,1707,l32,vm02,633315,30641,l21,vm01,458558,4001
7.34084526105641,vm01,0,296,default,vm02,46341,763,default,vm03,20525,49045,l32,vm02,970344,990,l21,vm01,924627,2288
7.34680066321524,vm01,0,890,default,vm02,49019,5316,default,vm03,27014,2119,l32,vm02,449810,83,l21,vm01,340347,2310
7.35979426792542,vm01,0,938464,default,vm02,46809,9722,default,vm03,46245,2974,l32,vm02,664205,2664,l21,vm01,729672,8285
7.36629107028051,vm01,0,4201,default,vm02,49848,5060,default,vm03,24906,21227,l32,vm02,623120,3088,l21,vm01,729223,11769
7.37008087165432,vm01,0,8988,default,vm02,47884,8483,default,vm03,32695,2500,l32,vm02,328114,79544,l21,vm01,760706,4610
7.37441207322438,vm01,0,2918,default,vm02,45575,135352,default,vm03,33502,3596,l32,vm02,463852,13200,l21,vm01,722054,573
7.37549487361689,vm01,0,31920,default,vm02,50125,567,default,vm03,29401,1107,l32,vm02,924712,788251,l21,vm01,485331,4888
7.38361587656076,vm01,0,15137,default,vm02,50393,1715,default,vm03,31904,10193,l32,vm02,848878,24212,l21,vm01,419555,64182
7.38578147734579,vm01,0,7177,default,vm02,55364,5382,default,vm03,20136,1133,l32,vm02,664366,1968,l21,vm01,324946,8862
7.39877508205597,vm01,0,3893,default,vm02,48006,5290,default,vm03,24396,9079,l32,vm02,548090,90403,l21,vm01,664429,5999
7.40581328460732,vm01,0,4094,default,vm02,51241,3628,default,vm03,16224,278,l32,vm02,427705,2956,l21,vm01,185804,1661
7.40960308598112,vm01,0,1496,default,vm02,46145,1180,default,vm03,24404,6683,l32,vm02,381141,1386,l21,vm01,767463,1274
7.41231008696241,vm01,0,1980,default,vm02,43432,10104,default,vm03,25598,21195110,l32,vm02,385096,7636,l21,vm01,526826,8991
7.41934828951376,vm01,0,285367,default,vm02,51951,9389,default,vm03,42334,103253,l32,vm02,933038,5260,l21,vm01,238700,1267
7.43721449599026,vm01,0,4508,default,vm02,43534,15536,default,vm03,67626,1751,l32,vm02,320267,34022,l21,vm01,472649,25270
7.44100429736406,vm01,0,10647,default,vm02,57559,13106,default,vm03,43929,55481,l32,vm02,591318,4373,l21,vm01,554763,102769
7.44912530030792,vm01,0,6424,default,vm02,49122,4976,default,vm03,22772,651,l32,vm02,479359,46458,l21,vm01,492421,8322
7.45562210266301,vm01,0,597,default,vm02,55834,814,default,vm03,19802,2835,l32,vm02,385895,6608,l21,vm01,502123,27939
7.46374310560688,vm01,0,170,default,vm02,52349,2443,default,vm03,24874,4330,l32,vm02,377161,45931,l21,vm01,429424,50420
7.46536730619565,vm01,0,4003,default,vm02,45344,22751,default,vm03,35035,4496,l32,vm02,436586,2869,l21,vm01,687474,46910
7.48160931208338,vm01,0,6704,default,vm02,42956,2081,default,vm03,33736,2279,l32,vm02,478851,2119,l21,vm01,427620,27050
7.49081311541975,vm01,0,3746,default,vm02,39314,6050,default,vm03,25932,10730,l32,vm02,868595,3127,l21,vm01,851745,968
7.49243731600853,vm01,0,1330,default,vm02,51533,570,default,vm03,22665,4774,l32,vm02,252556,3771,l21,vm01,769511,18366
7.49676851757859,vm01,0,4682,default,vm02,48418,620817,default,vm03,24241,6778,l32,vm02,250143,8490,l21,vm01,1115024,707
7.50326531993368,vm01,0,8302,default,vm02,60057,6419,default,vm03,17848,1771,l32,vm02,363162,63554,l21,vm01,571979,24495
7.51409332385883,vm01,0,13719,default,vm02,41425,99048,default,vm03,30425,9197,l32,vm02,330870,7979,l21,vm01,594745,74918
7.51734172503638,vm01,0,4595,default,vm02,46495,21503,default,vm03,22608,109702,l32,vm02,525941,898,l21,vm01,360567,2879
7.52383852739147,vm01,0,180,default,vm02,43862,215958,default,vm03,21481,118282,l32,vm02,540117,652,l21,vm01,529083,11482
7.52708692856901,vm01,0,2254,default,vm02,46144,2218,default,vm03,25694,1123,l32,vm02,333462,7889,l21,vm01,543580,2978
7.54928433661557,vm01,0,1182,default,vm02,67777,7712,default,vm03,35181,42677,l32,vm02,214940,28089,l21,vm01,795910,180461
7.56769194328833,vm01,0,8057,default,vm02,48105,79556,default,vm03,33271,18846,l32,vm02,598022,1838,l21,vm01,966479,3895
7.57473014583968,vm01,0,20065,default,vm02,46315,32805,default,vm03,39421,32543,l32,vm02,388527,26589,l21,vm01,312036,124550
7.57797854701722,vm01,0,8712,default,vm02,62073,28461,default,vm03,19237,17955,l32,vm02,459509,3561,l21,vm01,1195111,6918
7.58664095015735,vm01,0,20042,default,vm02,43474,41313,default,vm03,23053,18378,l32,vm02,586035,4956,l21,vm01,548314,91831
7.64240517037187,vm01,0,5177,default,vm02,45621,1257,default,vm03,17919,5922,l32,vm02,183430,267666,l21,vm01,811203,3686
7.64619497174568,vm01,0,48,default,vm02,49142,6155,default,vm03,35286,108756,l32,vm02,1210449,8782,l21,vm01,504351,672
7.651067573512,vm01,0,3231,default,vm02,55374,168414,default,vm03,26669,627,l32,vm02,632663,2245,l21,vm01,495670,65928
7.65215037390451,vm01,0,11527,default,vm02,56506,10490,default,vm03,24890,22505,l32,vm02,728543,4586,l21,vm01,550142,162769
7.66297837782966,vm01,0,1030,default,vm02,58367,1616,default,vm03,34126,136205,l32,vm02,335074,24474,l21,vm01,400314,246488
7.66622677900721,vm01,0,4816,default,vm02,50256,27803,default,vm03,45557,541,l32,vm02,626283,1300,l21,vm01,1049172,1895
7.67867898352113,vm01,0,4290,default,vm02,46897,38925,default,vm03,19888,6028,l32,vm02,577331,258849,l21,vm01,374257,3186
7.68842418705377,vm01,0,4113,default,vm02,57388,33979,default,vm03,31386,547,l32,vm02,852651,1085,l21,vm01,668544,8611
7.69816939058641,vm01,0,5017,default,vm02,43043,19177,default,vm03,29055,886,l32,vm02,337478,31636,l21,vm01,217708,6505
7.70629039353027,vm01,0,7234,default,vm02,54095,1891,default,vm03,17940,10057,l32,vm02,1187624,1387,l21,vm01,612745,28067
7.71170439549284,vm01,0,691,default,vm02,50347,24669,default,vm03,28816,12291,l32,vm02,316460,17525,l21,vm01,761763,6189
7.72144959902548,vm01,0,4174,default,vm02,42442,95490,default,vm03,13579,2439,l32,vm02,418031,19181,l21,vm01,356899,4299
7.72469800020303,vm01,0,2046,default,vm02,45251,225,default,vm03,15619,1345,l32,vm02,245280,26620,l21,vm01,810793,36651
7.72578080059554,vm01,0,6282,default,vm02,48980,554,default,vm03,31640,13803,l32,vm02,875778,5397,l21,vm01,530623,2379
7.72794640138057,vm01,0,1244,default,vm02,52155,160523,default,vm03,23055,291717,l32,vm02,510334,9499,l21,vm01,557159,94790
7.7658444151186,vm01,0,14493,default,vm02,49207,16016,default,vm03,40258,43999,l32,vm02,632960,21213,l21,vm01,684841,5106
7.78966602375394,vm01,0,644,default,vm02,48473,264,default,vm03,27387,116953,l32,vm02,459645,6117,l21,vm01,272704,55790
7.79237302473522,vm01,0,5803,default,vm02,50455,24622,default,vm03,15278,20465,l32,vm02,327931,12433,l21,vm01,608227,5620
7.793997225324,vm01,0,3305,default,vm02,48221,12946,default,vm03,39716,22,l32,vm02,608896,8765,l21,vm01,584205,1867
7.81078063140798,vm01,0,1980,default,vm02,47928,17281,default,vm03,35980,7002,l32,vm02,571997,24903,l21,vm01,913493,303500
7.81836023415559,vm01,0,10039,default,vm02,47162,6688,default,vm03,27876,4891,l32,vm02,293884,17635,l21,vm01,294501,58220
7.829729638277,vm01,0,11239,default,vm02,44346,22504,default,vm03,26927,1122,l32,vm02,416717,944,l21,vm01,455917,434
7.83460224004331,vm01,0,2709,default,vm02,58827,22749,default,vm03,36834,2772,l32,vm02,541989,47355,l21,vm01,516842,3765
7.85571684769736,vm01,0,322,default,vm02,47476,2074,default,vm03,25599,5305,l32,vm02,259981,434,l21,vm01,784730,476
7.86058944946368,vm01,0,14866,default,vm02,50259,4716,default,vm03,21277,5102,l32,vm02,227239,113,l21,vm01,704604,8947
7.88170405711772,vm01,0,3998,default,vm02,48309,36941,default,vm03,40928,5453,l32,vm02,534912,12660,l21,vm01,733301,991810
7.89361486143539,vm01,0,44094,default,vm02,54940,7878,default,vm03,35584,1132,l32,vm02,380053,5350,l21,vm01,561544,38347
7.89902886339797,vm01,0,1907,default,vm02,44167,1990,default,vm03,26732,69100,l32,vm02,677554,41658,l21,vm01,216996,55234
7.90660846614557,vm01,0,125,default,vm02,63014,93906,default,vm03,25688,91270,l32,vm02,463614,6,l21,vm01,479602,22948
7.91364666869692,vm01,0,3078,default,vm02,51252,62455,default,vm03,21486,12000,l32,vm02,425890,11696,l21,vm01,557816,36034
7.91581226948195,vm01,0,989,default,vm02,48435,50660,default,vm03,33430,1314,l32,vm02,555832,361,l21,vm01,555940,36082
7.9304300747809,vm01,0,6547,default,vm02,45377,144880,default,vm03,22377,10722,l32,vm02,686376,4133,l21,vm01,417507,143609
7.93476127635096,vm01,0,2578,default,vm02,49267,9660,default,vm03,23543,25050,l32,vm02,384953,7575,l21,vm01,459264,7711
7.93855107772477,vm01,0,3217,default,vm02,45558,2759,default,vm03,28938,62037,l32,vm02,694301,6389,l21,vm01,282679,29168
7.94937908164992,vm01,0,9048,default,vm02,53773,12887,default,vm03,18850,11165,l32,vm02,428772,9788,l21,vm01,407114,6786
7.95587588400501,vm01,0,13572,default,vm02,55687,386052,default,vm03,27314,59125,l32,vm02,704165,10588,l21,vm01,282799,1877290
7.96562108753765,vm01,0,39171,default,vm02,56710,11493,default,vm03,29153,47385,l32,vm02,310778,3447,l21,vm01,472101,37451
7.9764490914628,vm01,0,1364,default,vm02,48191,75851,default,vm03,39454,6193,l32,vm02,1022333,8373,l21,vm01,246225,1066
8.01109870402328,vm01,0,95050,default,vm02,51866,2181,default,vm03,31244,113731,l32,vm02,568628,3551,l21,vm01,589571,757114
8.01272290461205,vm01,0,49349,default,vm02,50327,55976,default,vm03,25032,3345,l32,vm02,413906,215,l21,vm01,499462,3054
8.02950631069604,vm01,0,732,default,vm02,50441,1581,default,vm03,20067,19219,l32,vm02,495781,3384,l21,vm01,716429,1144
8.03600311305113,vm01,0,14433,default,vm02,42282,3132,default,vm03,24398,18113,l32,vm02,920781,15918,l21,vm01,440883,3
8.04195851520996,vm01,0,10227,default,vm02,52599,23963,default,vm03,52915,8993,l32,vm02,444473,482,l21,vm01,409474,3581
8.05062091835008,vm01,0,771,default,vm02,56665,18883,default,vm03,24920,21534,l32,vm02,345524,11877,l21,vm01,532023,2213
8.05603492031266,vm01,0,11278,default,vm02,47207,12216,default,vm03,36266,30549,l32,vm02,413777,13159,l21,vm01,432896,54221
8.06415592325652,vm01,0,1883,default,vm02,45217,69188,default,vm03,25958,9503,l32,vm02,334931,27488,l21,vm01,895211,2091
8.06794572463033,vm01,0,52926,default,vm02,46808,4915,default,vm03,22924,3094,l32,vm02,488434,33188,l21,vm01,242018,10431
