atime,name.1,zeros,w.1.1,link.1.2,name.2,p.1.2,w.2.1,link.2.3,name.3,p.2.3,w.3,link.3.2,name.2,p.3.2,w.2.2,link.2.1,name.1,p.2.1,w.1.2
6.46528177844047,vm01,0,6452,default,vm02,48341,2083,default,vm03,38948,9179,default,vm02,535830,10406,default,vm01,429477,3691
6.47124606052391,vm01,0,9338,default,vm02,59214,3981,default,vm03,21230,3992,default,vm02,788115,1910,default,vm01,416182,177207
6.47666813514521,vm01,0,8109,default,vm02,54447,25771,default,vm03,31278,1017929,default,vm02,435393,2367,default,vm01,253672,4812
6.48425903961503,vm01,0,22060,default,vm02,53812,352084,default,vm03,26513,14800,default,vm02,407509,831,default,vm01,580055,6182
6.49184994408486,vm01,0,7177,default,vm02,53630,31069,default,vm03,30547,4732,default,vm02,317671,49446,default,vm01,293838,1239
6.51082720525941,vm01,0,1983,default,vm02,45451,12014,default,vm03,20167,4375,default,vm02,720832,129952,default,vm01,516336,3190
6.52112914703989,vm01,0,30735,default,vm02,51178,2426,default,vm03,29480,100371,default,vm02,373231,215834,default,vm01,398675,64159
6.54335965298722,vm01,0,11066,default,vm02,57101,10275,default,vm03,29530,436412,default,vm02,622318,29865,default,vm01,399740,16917
6.54444406791148,vm01,0,3528,default,vm02,42116,97133,default,vm03,19719,24339,default,vm02,371021,1414,default,vm01,327949,271
6.55474600969196,vm01,0,46924,default,vm02,55468,54409,default,vm03,31201,185,default,vm02,580259,27583,default,vm01,597295,1513
6.55962587685113,vm01,0,3427,default,vm02,49366,7220,default,vm03,22616,7122,default,vm02,610299,8110,default,vm01,584714,23692
6.56721678132095,vm01,0,2353,default,vm02,50110,2900,default,vm03,45848,138,default,vm02,551031,225,default,vm01,357097,12006
6.57209664848012,vm01,0,402,default,vm02,41985,5384,default,vm03,37157,16955,default,vm02,655542,1868,default,vm01,348059,9557
6.57589210071504,vm01,0,86110,default,vm02,49276,9832,default,vm03,23257,3483,default,vm02,240694,675,default,vm01,426965,3348
6.59270053204107,vm01,0,35057,default,vm02,54538,1094,default,vm03,30382,770,default,vm02,468831,6354,default,vm01,347550,204596
6.59541156935172,vm01,0,59122,default,vm02,56935,8158,default,vm03,22919,3855,default,vm02,311858,5407,default,vm01,379995,6
6.59649598427598,vm01,0,22491,default,vm02,55431,729,default,vm03,20297,671,default,vm02,195839,37368,default,vm01,523735,28025
6.60517130367007,vm01,0,1014,default,vm02,35578,126421,default,vm03,15371,5655,default,vm02,380203,3816,default,vm01,484317,2800
6.60896675590498,vm01,0,12972,default,vm02,56135,3628,default,vm03,32210,4616,default,vm02,368575,77755,default,vm01,792439,3188
6.61222000067776,vm01,0,92778,default,vm02,51519,65544,default,vm03,47998,31472,default,vm02,373612,8432,default,vm01,248395,1093
6.62577518723101,vm01,0,22775,default,vm02,54072,3074,default,vm03,25878,6073,default,vm02,265148,4801,default,vm01,756484,102724
6.62957063946592,vm01,0,4610,default,vm02,52235,11422,default,vm03,29993,601,default,vm02,676223,8901,default,vm01,971726,1331
6.67782710359551,vm01,0,33394,default,vm02,45330,1484,default,vm03,20540,1633,default,vm02,509723,893,default,vm01,481618,5822
6.68596021552747,vm01,0,3460,default,vm02,46952,14041,default,vm03,18127,48305,default,vm02,374742,3246,default,vm01,649504,1387
6.6919244976109,vm01,0,2212,default,vm02,48720,1528,default,vm03,19885,21895,default,vm02,233452,1882,default,vm01,509734,3398
6.70331085431563,vm01,0,4936,default,vm02,50720,113439,default,vm03,26485,1094,default,vm02,542110,413,default,vm01,465926,34569
6.70710630655054,vm01,0,14108,default,vm02,55710,123384,default,vm03,24014,1522,default,vm02,385436,31120,default,vm01,423774,2475
6.73204784980853,vm01,0,19648,default,vm02,47228,4869,default,vm03,29507,6103,default,vm02,908689,29544,default,vm01,571104,5766
6.7369277169677,vm01,0,193,default,vm02,49747,52983,default,vm03,19852,406,default,vm02,827915,23455,default,vm01,875759,40734
6.74126537666475,vm01,0,3641,default,vm02,54144,399,default,vm03,36511,31434,default,vm02,426378,159880,default,vm01,612077,30013
6.75536277068013,vm01,0,504,default,vm02,54512,108844,default,vm03,23106,10898,default,vm02,456450,182296,default,vm01,1036652,70198
6.76295367514995,vm01,0,35210,default,vm02,63816,5273,default,vm03,25390,3891,default,vm02,456714,7495,default,vm01,787307,9845
6.76512250499847,vm01,0,19632,default,vm02,51751,1651,default,vm03,26564,2413,default,vm02,449774,4273,default,vm01,319938,1225
6.77867769155173,vm01,0,1110,default,vm02,44978,4761,default,vm03,30359,179957,default,vm02,449305,4793,default,vm01,718433,189
6.78789521840794,vm01,0,7554,default,vm02,47593,3653,default,vm03,29220,45703,default,vm02,320146,16305,default,vm01,595567,5796
6.79331729302924,vm01,0,128,default,vm02,53045,120206,default,vm03,26560,15670,default,vm02,311492,9392,default,vm01,311236,17964
6.79711274526416,vm01,0,36931,default,vm02,46558,7878,default,vm03,21812,9397,default,vm02,353615,2237,default,vm01,480954,1408
6.80904130943102,vm01,0,3131,default,vm02,61004,10605,default,vm03,19168,3731,default,vm02,654433,21498,default,vm01,469251,37337
6.81066793181741,vm01,0,217,default,vm02,45024,10103,default,vm03,24412,3902,default,vm02,703792,1278,default,vm01,383168,6068
6.83127181537836,vm01,0,8861,default,vm02,42505,1495,default,vm03,14932,19908,default,vm02,387918,36439,default,vm01,985698,1940
6.84536920939374,vm01,0,6276,default,vm02,49396,260583,default,vm03,20751,27684,default,vm02,645869,1481,default,vm01,167651,236009
6.85133349147718,vm01,0,6382,default,vm02,45106,30598,default,vm03,29572,49,default,vm02,626948,10003,default,vm01,326421,233265
6.86868413026534,vm01,0,578,default,vm02,48464,31,default,vm03,19486,884,default,vm02,586769,1501,default,vm01,626170,13869
6.88169710935647,vm01,0,429,default,vm02,44470,874,default,vm03,22025,2737,default,vm02,293977,461,default,vm01,660786,2551
6.88657697651564,vm01,0,21226,default,vm02,43135,121,default,vm03,15578,5425,default,vm02,435464,3448,default,vm01,607607,3331
6.90934968992511,vm01,0,13084,default,vm02,53086,23642,default,vm03,30155,17595,default,vm02,319961,1654,default,vm01,371536,1753
6.92398929140262,vm01,0,4180,default,vm02,48947,8163,default,vm03,27458,18936,default,vm02,292539,7882,default,vm01,902768,22038
6.92832695109966,vm01,0,658,default,vm02,47770,9102,default,vm03,30050,4997,default,vm02,318284,1678,default,vm01,662542,1394
6.93646006303162,vm01,0,3034,default,vm02,51275,1774,default,vm03,30100,14435,default,vm02,380865,6477,default,vm01,420400,32903
6.94350876003931,vm01,0,333,default,vm02,50785,25858,default,vm03,38434,20663,default,vm02,576653,4972,default,vm01,767919,4791
6.95435290928191,vm01,0,90925,default,vm02,55758,8959,default,vm03,29839,585,default,vm02,559303,27308,default,vm01,885581,31946
6.96573926598665,vm01,0,2559,default,vm02,50185,36423,default,vm03,28177,5916,default,vm02,283569,9505,default,vm01,688720,2968
6.97549900030499,vm01,0,9203,default,vm02,50324,15357,default,vm03,30351,3693,default,vm02,730562,2667,default,vm01,315821,17107
6.98959639432038,vm01,0,3993,default,vm02,49074,2633,default,vm03,20439,13332,default,vm02,450606,4572,default,vm01,737101,114
6.99393405401742,vm01,0,25804,default,vm02,61642,3377426,default,vm03,35946,1509,default,vm02,482412,3262,default,vm01,534130,538
7.03459961367718,vm01,0,7373,default,vm02,57062,4717,default,vm03,22676,20622,default,vm02,499772,7661,default,vm01,1223035,2565
7.03839506591209,vm01,0,526,default,vm02,48263,93572,default,vm03,36309,6297,default,vm02,384310,4072,default,vm01,440689,46919
7.04761259276831,vm01,0,865,default,vm02,49386,4140,default,vm03,23609,2885,default,vm02,499614,7112,default,vm01,927627,19778
7.05737232708665,vm01,0,28036,default,vm02,44940,8437,default,vm03,60743,15070,default,vm02,337560,808,default,vm01,589735,862
7.06279440170795,vm01,0,10738,default,vm02,48100,6697,default,vm03,34424,5411,default,vm02,481378,114784,default,vm01,612805,11338
7.07418075841269,vm01,0,6242,default,vm02,57728,255418,default,vm03,34941,326756,default,vm02,425752,199,default,vm01,949165,11040
7.07960283303399,vm01,0,14704,default,vm02,46786,12125,default,vm03,40400,11997,default,vm02,560168,7716,default,vm01,431584,18037
7.08773594496594,vm01,0,1325,default,vm02,50151,470,default,vm03,32774,654,default,vm02,572313,10376,default,vm01,540126,10639
7.09966450913281,vm01,0,2371,default,vm02,52761,7862,default,vm03,33356,3709,default,vm02,605494,3395,default,vm01,355272,1854
7.10508658375411,vm01,0,2576,default,vm02,56784,8122,default,vm03,33177,30329,default,vm02,681212,18020,default,vm01,330346,1140
7.1067132061405,vm01,0,201646,default,vm02,46624,11518,default,vm03,20660,15861,default,vm02,615798,5425,default,vm01,278515,1932
7.11105086583754,vm01,0,120,default,vm02,58610,4391,default,vm03,31189,3779,default,vm02,247071,829,default,vm01,533247,6127
7.11484631807245,vm01,0,465,default,vm02,58453,11624,default,vm03,33963,22112,default,vm02,499094,515,default,vm01,311760,13200
7.11809956284523,vm01,0,791202,default,vm02,48480,12945,default,vm03,43594,882,default,vm02,703906,18411,default,vm01,825570,25889
7.12948591954997,vm01,0,3671,default,vm02,52516,5881,default,vm03,26764,23843,default,vm02,360194,18832,default,vm01,561771,23019
7.14141448371683,vm01,0,3551,default,vm02,54922,8204,default,vm03,31048,74667,default,vm02,685225,4396,default,vm01,570293,2935
7.15496967027009,vm01,0,3720,default,vm02,48950,6001,default,vm03,18010,17697,default,vm02,666935,31066,default,vm01,436980,25415
7.15822291504287,vm01,0,957,default,vm02,51878,726,default,vm03,21584,3745,default,vm02,380620,7697,default,vm01,875140,2118
7.16798264936121,vm01,0,129109,default,vm02,45953,7157,default,vm03,31950,3640,default,vm02,306751,8452,default,vm01,240433,175
7.17069368667186,vm01,0,66217,default,vm02,61161,133996,default,vm03,36303,1637,default,vm02,577596,346,default,vm01,301679,1081
7.18370666576299,vm01,0,16928,default,vm02,47841,13746,default,vm03,22544,90828,default,vm02,452953,2674,default,vm01,764428,1496
7.20159951201328,vm01,0,7656,default,vm02,49495,90153,default,vm03,30993,10548,default,vm02,470780,19035,default,vm01,518445,241231
7.2037683418618,vm01,0,324918,default,vm02,51626,600,default,vm03,33400,45012,default,vm02,390756,11967,default,vm01,445228,1350
7.21461249110441,vm01,0,27499,default,vm02,51715,2787,default,vm03,27591,767,default,vm02,320519,4245,default,vm01,1061362,1990
7.21949235826358,vm01,0,15709,default,vm02,44692,951,default,vm03,31256,69820,default,vm02,939927,17622,default,vm01,535410,1027
7.22437222542275,vm01,0,3238,default,vm02,54643,19445,default,vm03,31451,126105,default,vm02,407117,2803,default,vm01,622750,667
7.23142092243044,vm01,0,3942,default,vm02,53912,2802,default,vm03,21285,2034,default,vm02,817231,263583,default,vm01,597992,4287
7.23575858212749,vm01,0,510,default,vm02,45977,76,default,vm03,24463,5418,default,vm02,610522,1109,default,vm01,381946,37991
7.24009624182453,vm01,0,15604,default,vm02,40349,1962,default,vm03,29326,582522,default,vm02,291454,6481,default,vm01,389268,1721
7.25094039106713,vm01,0,426,default,vm02,49579,1861,default,vm03,22916,2665,default,vm02,420392,2470,default,vm01,394185,19596
7.25473584330204,vm01,0,2543,default,vm02,44727,2045,default,vm03,25821,90627,default,vm02,603661,46972,default,vm01,408470,9697
7.26883323731743,vm01,0,129831,default,vm02,39478,26500,default,vm03,24215,45688,default,vm02,306002,7699,default,vm01,397631,53975
7.27533972686299,vm01,0,92541,default,vm02,52646,6695,default,vm03,21051,272124,default,vm02,760942,19898,default,vm01,391351,14157
7.28347283879494,vm01,0,7237,default,vm02,46538,485,default,vm03,26989,8915,default,vm02,815813,2438,default,vm01,447532,73651
7.29106374326477,vm01,0,14332,default,vm02,47300,43025,default,vm03,20267,151458,default,vm02,361051,827,default,vm01,570814,12970
7.30841438205293,vm01,0,1176,default,vm02,52987,2765,default,vm03,20065,243028,default,vm02,656297,41655,default,vm01,304749,27352
7.31112541936358,vm01,0,539,default,vm02,53164,19050,default,vm03,27044,7171,default,vm02,449098,110234,default,vm01,363083,3001
7.33823579247009,vm01,0,6388,default,vm02,47961,61,default,vm03,23000,114299,default,vm02,351085,2049,default,vm01,727808,1558
7.34040462231861,vm01,0,2394,default,vm02,47370,3986479,default,vm03,31520,73523,default,vm02,331241,232,default,vm01,895252,900
7.36643058050086,vm01,0,139759,default,vm02,46377,30642,default,vm03,25548,306301,default,vm02,424496,20190,default,vm01,615524,3750
7.37022603273577,vm01,0,8892,default,vm02,53403,13559,default,vm03,25171,22028,default,vm02,411281,2527,default,vm01,670214,12742
7.37835914466773,vm01,0,3445,default,vm02,49854,141885,default,vm03,22161,4931,default,vm02,573267,5411,default,vm01,433687,419
7.37944355959199,vm01,0,16931,default,vm02,51882,4147,default,vm03,16558,4625,default,vm02,242780,21027,default,vm01,927182,16308
7.38703446406181,vm01,0,11069,default,vm02,49231,2294,default,vm03,16147,203,default,vm02,281085,15095,default,vm01,340523,7348300
7.3886610864482,vm01,0,3386,default,vm02,46061,1746,default,vm03,42109,66662,default,vm02,584879,2228,default,vm01,346292,8061
7.39137212375885,vm01,0,970,default,vm02,51768,581,default,vm03,41857,145,default,vm02,574042,4693,default,vm01,310244,98301
7.39462536853163,vm01,0,33,default,vm02,40807,7,default,vm03,12678,17532,default,vm02,509470,298029,default,vm01,689157,851
7.39842082076655,vm01,0,725,default,vm02,50342,4111,default,vm03,15741,1656,default,vm02,537818,14630,default,vm01,457301,739
7.40763834762276,vm01,0,10346,default,vm02,54319,71770,default,vm03,20593,250,default,vm02,314326,26565,default,vm01,330321,334
7.41034938493341,vm01,0,3580,default,vm02,39814,9942,default,vm03,23326,41300,default,vm02,414364,5729,default,vm01,1539695,7336
7.41468704463045,vm01,0,9721,default,vm02,47252,1500,default,vm03,33621,3211,default,vm02,429003,20619,default,vm01,465411,3347
7.42661560879732,vm01,0,2800,default,vm02,51677,2822,default,vm03,30115,123408,default,vm02,989807,93,default,vm01,443559,122882
7.4298688535701,vm01,0,37,default,vm02,50372,4001,default,vm03,29652,30641,default,vm02,424944,9559,default,vm01,694758,3182
7.44450845504761,vm01,0,2994,default,vm02,47133,2288,default,vm03,22538,990,default,vm02,339761,763,default,vm01,1092311,296
7.44938832220678,vm01,0,3645,default,vm02,49150,2310,default,vm03,25962,83,default,vm02,481681,5316,default,vm01,483345,890
7.47378765800264,vm01,0,2009,default,vm02,55883,8285,default,vm03,23116,2664,default,vm02,953763,9722,default,vm01,730747,938464
7.48951167440442,vm01,0,74791,default,vm02,55502,11769,default,vm03,27083,3088,default,vm02,434444,5060,default,vm01,682904,4201
7.49493374902572,vm01,0,2219,default,vm02,43042,4610,default,vm03,24475,79544,default,vm02,613905,8483,default,vm01,345913,8988
7.50740452065472,vm01,0,2673,default,vm02,46426,573,default,vm03,21611,13200,default,vm02,633224,135352,default,vm01,499361,2918
7.50957335050324,vm01,0,2111,default,vm02,55220,4888,default,vm03,27463,788251,default,vm02,536408,567,default,vm01,1037915,31920
7.51228438781389,vm01,0,48798,default,vm02,55628,64182,default,vm03,27834,24212,default,vm02,595088,1715,default,vm01,947880,15137
7.51879087735945,vm01,0,55262,default,vm02,51289,8862,default,vm03,35275,1968,default,vm02,331596,5382,default,vm01,730935,7177
7.52367074451862,vm01,0,23349,default,vm02,42386,5999,default,vm03,24632,90403,default,vm02,423171,5290,default,vm01,596033,3893
7.53668372360975,vm01,0,15878,default,vm02,53164,1661,default,vm03,29029,2956,default,vm02,251996,3628,default,vm01,458194,4094
7.54319021315531,vm01,0,1989,default,vm02,47148,1274,default,vm03,22299,1386,default,vm02,423333,1180,default,vm01,405474,1496
7.5448168355417,vm01,0,560,default,vm02,51277,8991,default,vm03,19143,7636,default,vm02,449834,10104,default,vm01,409937,1980
7.55186553254939,vm01,0,2836,default,vm02,46428,1267,default,vm03,30052,5260,default,vm02,852484,9389,default,vm01,1047828,285367
7.55674539970856,vm01,0,4440,default,vm02,53904,25270,default,vm03,19256,34022,default,vm02,1545868,15536,default,vm01,337146,4508
7.57030058626182,vm01,0,14650,default,vm02,53350,102769,default,vm03,38902,4373,default,vm02,893492,13106,default,vm01,646000,10647
7.57843369819377,vm01,0,16506,default,vm02,52951,8322,default,vm03,26100,46458,default,vm02,387690,4976,default,vm01,517082,6424
7.58656681012572,vm01,0,38811,default,vm02,50788,27939,default,vm03,36034,6608,default,vm02,324610,814,default,vm01,410839,597
7.58927784743637,vm01,0,10145,default,vm02,64858,50420,default,vm03,30635,45931,default,vm02,433724,2443,default,vm01,400984,170
7.60608627876241,vm01,0,4118,default,vm02,52485,46910,default,vm03,21337,2869,default,vm02,670259,22751,default,vm01,468289,4003
7.60879731607306,vm01,0,21248,default,vm02,39671,27050,default,vm03,18619,2119,default,vm02,638848,2081,default,vm01,516501,6704
7.62235250262632,vm01,0,329,default,vm02,57260,968,default,vm03,14896,3127,default,vm02,457315,6050,default,vm01,971245,3746
7.64024534887661,vm01,0,14009,default,vm02,64414,18366,default,vm03,29447,3771,default,vm02,385392,570,default,vm01,262075,1330
7.65163170558135,vm01,0,6455,default,vm02,59538,707,default,vm03,25168,8490,default,vm02,419749,620817,default,vm01,259421,4682
7.654342742892,vm01,0,1130,default,vm02,52467,24495,default,vm03,43296,63554,default,vm02,284475,6419,default,vm01,385219,8302
7.66301806228608,vm01,0,15661,default,vm02,52728,74918,default,vm03,16992,7979,default,vm02,560255,99048,default,vm01,348995,13719
7.68145311599851,vm01,0,1012,default,vm02,43743,2879,default,vm03,22727,898,default,vm02,384151,21503,default,vm01,570521,4595
7.68741739808194,vm01,0,21742,default,vm02,56651,11482,default,vm03,19624,652,default,vm02,359991,215958,default,vm01,586842,180
7.69555051001389,vm01,0,62235,default,vm02,46449,2978,default,vm03,22297,7889,default,vm02,451985,2218,default,vm01,351895,2254
7.70043037717307,vm01,0,6455,default,vm02,54872,180461,default,vm03,58706,28089,default,vm02,673806,7712,default,vm01,220876,1182
7.7063946592565,vm01,0,3185,default,vm02,55474,3895,default,vm03,24761,1838,default,vm02,627665,79556,default,vm01,653770,8057
7.70693686671863,vm01,0,150,default,vm02,47373,124550,default,vm03,22506,26589,default,vm02,778632,32805,default,vm01,413811,20065
7.71127452641567,vm01,0,42736,default,vm02,50770,6918,default,vm03,47049,3561,default,vm02,312885,28461,default,vm01,494405,8712
7.73621606967366,vm01,0,81203,default,vm02,49083,91831,default,vm03,19190,4956,default,vm02,393781,41313,default,vm01,639882,20042
7.73838489952218,vm01,0,20650,default,vm02,41430,3686,default,vm03,21666,267666,default,vm02,285905,1257,default,vm01,186698,5177
7.74326476668135,vm01,0,1276,default,vm02,42442,672,default,vm03,26126,8782,default,vm02,676358,6155,default,vm01,1380938,48
7.74706021891626,vm01,0,3005,default,vm02,45051,65928,default,vm03,35290,2245,default,vm02,473882,168414,default,vm01,693999,3231
7.75465112338609,vm01,0,10381,default,vm02,43449,162769,default,vm03,37135,4586,default,vm02,434079,10490,default,vm01,806024,11527
7.77850825171981,vm01,0,25013,default,vm02,44757,246488,default,vm03,40293,24474,default,vm02,648238,1616,default,vm01,353699,1030
7.79911213528076,vm01,0,352,default,vm02,49308,1895,default,vm03,27644,1300,default,vm02,935769,27803,default,vm01,686580,4816
7.80399200243993,vm01,0,6055,default,vm02,52236,3186,default,vm03,23225,258849,default,vm02,326410,38925,default,vm01,629808,4290
7.80778745467484,vm01,0,5529,default,vm02,56920,8611,default,vm03,38612,1085,default,vm02,582849,33979,default,vm01,952348,4113
7.82784913077366,vm01,0,129633,default,vm02,41182,6505,default,vm03,18714,31636,default,vm02,528407,19177,default,vm01,356391,5017
7.83489782778136,vm01,0,14490,default,vm02,51503,28067,default,vm03,33274,1387,default,vm02,286337,1891,default,vm01,1353338,7234
7.84086210986479,vm01,0,2224,default,vm02,49996,6189,default,vm03,27770,17525,default,vm02,522879,24669,default,vm01,332898,691
7.84411535463757,vm01,0,5370,default,vm02,47069,4299,default,vm03,18063,19181,default,vm02,200990,95490,default,vm01,447211,4174
7.85604391880443,vm01,0,6564,default,vm02,51803,36651,default,vm03,21227,26620,default,vm02,240107,225,default,vm01,254075,2046
7.86526144566064,vm01,0,1738,default,vm02,46339,2379,default,vm03,25911,5397,default,vm02,588835,554,default,vm01,979764,6282
7.8733945575926,vm01,0,9741,default,vm02,43937,94790,default,vm03,30350,9499,default,vm02,393830,160523,default,vm01,552583,1244
7.87719000982751,vm01,0,39869,default,vm02,49616,5106,default,vm03,26215,21213,default,vm02,799696,16016,default,vm01,694345,14493
7.8842387068352,vm01,0,15989,default,vm02,58809,55790,default,vm03,25241,6117,default,vm02,490144,264,default,vm01,494559,644
7.88911857399437,vm01,0,7483,default,vm02,45198,5620,default,vm03,27921,12433,default,vm02,233472,24622,default,vm01,345709,5803
7.91351790979023,vm01,0,1172,default,vm02,54899,1867,default,vm03,24912,8765,default,vm02,786049,12946,default,vm01,666383,3305
7.92490426649497,vm01,0,281825,default,vm02,49432,303500,default,vm03,24532,24903,default,vm02,693311,17281,default,vm01,623639,1980
7.93357958588905,vm01,0,28467,default,vm02,54713,58220,default,vm03,23557,17635,default,vm02,501292,6688,default,vm01,307769,10039
7.95201463960148,vm01,0,3881,default,vm02,48951,434,default,vm03,20173,944,default,vm02,479729,22504,default,vm01,445720,11239
7.95852112914704,vm01,0,453,default,vm02,42494,3765,default,vm03,41097,47355,default,vm02,714290,22749,default,vm01,588999,2709
7.96828086346538,vm01,0,160,default,vm02,48027,476,default,vm03,23953,434,default,vm02,449868,2074,default,vm01,270253,322
7.97207631570029,vm01,0,4304,default,vm02,48329,8947,default,vm03,27648,113,default,vm02,355648,4716,default,vm01,234303,14866
7.9774983903216,vm01,0,20688,default,vm02,52770,991810,default,vm03,25026,12660,default,vm02,816655,36941,default,vm01,580846,3998
7.98183605001864,vm01,0,4490,default,vm02,48735,38347,default,vm03,34599,5350,default,vm02,683630,7878,default,vm01,404246,44094
7.99105357687485,vm01,0,49299,default,vm02,46882,55234,default,vm03,19970,41658,default,vm02,475317,1990,default,vm01,746330,1907
7.99213799179911,vm01,0,7809,default,vm02,54333,22948,default,vm03,48865,6,default,vm02,451835,93906,default,vm01,499089,125
7.99701785895828,vm01,0,33441,default,vm02,34455,36034,default,vm03,29044,11696,default,vm02,360097,62455,default,vm01,456131,3078
8.00731980073876,vm01,0,3126,default,vm02,43449,36082,default,vm03,25191,361,default,vm02,631500,50660,default,vm01,604964,989
8.01274187536006,vm01,0,516,default,vm02,50491,143609,default,vm03,21376,4133,default,vm02,379168,144880,default,vm01,756640,6547
8.02467043952692,vm01,0,12995,default,vm02,53246,7711,default,vm03,26295,7575,default,vm02,404449,9660,default,vm01,409776,2578
8.04906977532278,vm01,0,416,default,vm02,49012,29168,default,vm03,21591,6389,default,vm02,525702,2759,default,vm01,765907,3217
8.06045613202752,vm01,0,29689,default,vm02,52071,6786,default,vm03,32777,9788,default,vm02,304921,12887,default,vm01,459406,9048
8.0637093768003,vm01,0,90306,default,vm02,58911,1877290,default,vm03,35795,10588,default,vm02,488485,386052,default,vm01,777452,13572
8.0924463722932,vm01,0,8838,default,vm02,53266,37451,default,vm03,37474,3447,default,vm02,530673,11493,default,vm01,326563,39171
8.10383272899793,vm01,0,1151,default,vm02,42356,1066,default,vm03,24873,8373,default,vm02,779465,75851,default,vm01,1154473,1364
8.10979701108137,vm01,0,154036,default,vm02,52847,757114,default,vm03,29928,3551,default,vm02,579498,2181,default,vm01,619745,95050
8.12064116032397,vm01,0,13843,default,vm02,56735,3054,default,vm03,27742,215,default,vm02,437235,55976,default,vm01,442532,49349
8.13094310210444,vm01,0,1254,default,vm02,53902,1144,default,vm03,27901,3384,default,vm02,330151,1581,default,vm01,535887,732
8.13419634687722,vm01,0,1173,default,vm02,56819,3,default,vm03,17892,15918,default,vm02,423216,3132,default,vm01,1033237,14433
8.14883594835474,vm01,0,7904,default,vm02,52205,3581,default,vm03,31005,482,default,vm02,1131878,23963,default,vm01,477265,10227
8.15642685282456,vm01,0,1208,default,vm02,53303,2213,default,vm03,37399,11877,default,vm02,434742,18883,default,vm01,365409,771
8.15913789013521,vm01,0,5184,default,vm02,57791,54221,default,vm03,23613,13159,default,vm02,700324,12216,default,vm01,442386,11278
8.16672879460504,vm01,0,3033,default,vm02,55166,2091,default,vm03,21186,27488,default,vm02,457880,69188,default,vm01,353539,1883
8.16998203937782,vm01,0,232,default,vm02,47523,10431,default,vm03,23114,33188,default,vm02,390980,4915,default,vm01,527470,52926
8.1732352841506,vm01,0,1189,default,vm02,47451,16454,default,vm03,32507,836,default,vm02,467044,223,default,vm01,292192,363
8.17757294384764,vm01,0,11648,default,vm02,51015,8921,default,vm03,22894,13678,default,vm02,544532,11165,default,vm01,1101902,22975
8.18353722593107,vm01,0,1519,default,vm02,41616,6812,default,vm03,32443,5177,default,vm02,616814,249510,default,vm01,871736,75921
8.19275475278728,vm01,0,106400,default,vm02,50117,1305,default,vm03,39044,794440,default,vm02,708784,27919,default,vm01,436705,11889
8.19438137517368,vm01,0,3087,default,vm02,46973,31286,default,vm03,23549,19149,default,vm02,625480,1305,default,vm01,538307,40704
8.19546579009794,vm01,0,799890,default,vm02,47049,524,default,vm03,27886,115573,default,vm02,375873,60801,default,vm01,363416,7978
8.19600799756007,vm01,0,1090,default,vm02,43196,15962,default,vm03,28441,39058,default,vm02,663785,1990,default,vm01,461710,16802
8.20359890202989,vm01,0,10838,default,vm02,44577,29440,default,vm03,26621,7975,default,vm02,336477,38749,default,vm01,241548,1224
8.21173201396184,vm01,0,715,default,vm02,47131,17877,default,vm03,27701,9089285,default,vm02,741032,179993,default,vm01,592348,18688
8.21444305127249,vm01,0,113843,default,vm02,49619,48151,default,vm03,30434,2535,default,vm02,743528,6656,default,vm01,491218,1585
8.21932291843166,vm01,0,396,default,vm02,47228,17991,default,vm03,23887,567,default,vm02,396221,90839,default,vm01,333178,2367
8.23016706767427,vm01,0,3678,default,vm02,48245,154504,default,vm03,28804,4952,default,vm02,404650,2601,default,vm01,623937,25441
8.23830017960622,vm01,0,1240,default,vm02,50287,33260,default,vm03,23876,102775,default,vm02,305118,915,default,vm01,607389,2461
8.26541055271273,vm01,0,40799,default,vm02,60717,12895,default,vm03,40916,8400,default,vm02,460351,6261,default,vm01,556557,20911
8.28980988850859,vm01,0,17299,default,vm02,44839,129311,default,vm03,56109,48620,default,vm02,464885,12731,default,vm01,827267,22291
8.29577417059202,vm01,0,1203,default,vm02,53706,48547,default,vm03,38209,1404,default,vm02,476223,30554,default,vm01,526112,19083
8.30444948998611,vm01,0,5081,default,vm02,42592,19464,default,vm03,25679,6840,default,vm02,576559,101943,default,vm01,425247,8329
8.3114981869938,vm01,0,8063,default,vm02,48966,7120,default,vm03,16681,13307,default,vm02,619586,613,default,vm01,633574,1988
8.31312480938019,vm01,0,3079,default,vm02,40073,151094,default,vm03,19302,86579,default,vm02,338581,5632,default,vm01,828416,4782
8.31800467653936,vm01,0,874,default,vm02,59186,33808,default,vm03,27228,26890,default,vm02,457207,1173,default,vm01,1009005,2209
8.33264427801688,vm01,0,167107,default,vm02,42627,590,default,vm03,19806,850,default,vm02,315938,41736,default,vm01,224016,156943
8.33698193771392,vm01,0,9750,default,vm02,57326,1882,default,vm03,14552,39859,default,vm02,364533,13314,default,vm01,254498,15773
8.33915076756244,vm01,0,11329,default,vm02,58224,41240,default,vm03,13794,794,default,vm02,463518,64416,default,vm01,968430,15166
8.345657257108,vm01,0,731,default,vm02,56040,43670,default,vm03,33390,9149,default,vm02,584622,130886,default,vm01,243233,467
8.35162153919143,vm01,0,4199,default,vm02,45747,22900,default,vm03,26932,19473,default,vm02,564153,3953,default,vm01,603374,3952
8.3565014063506,vm01,0,14967,default,vm02,53237,51591,default,vm03,30089,821,default,vm02,364968,10511,default,vm01,550064,7197
